LAMMPS data file via write_data, version 12 Jun 2025, timestep = 0, units = metal

26908 atoms
2 atom types

-0.011098149875174101 125.56109814987488 xlo xhi
-0.013405129972859697 125.56340512997292 ylo yhi
-40.5 68.85 zlo zhi

Masses

1 26.982
2 47.88

Atoms # atomic

2 2 2.2539851274887677 2.0101264281921507 -0.7223528094548968 0 0 0
3 1 2.1830036348293698 125.49009359989802 1.5030188359499093 0 -1 0
4 1 0.15039911193146568 1.9502292858809456 1.465443722085233 0 0 0
6 1 6.217149963180788 1.798517640395615 -0.6403179311005687 0 0 0
8 1 4.133877302247323 1.950373700062104 1.5031552845505658 0 0 0
10 2 10.109128471054756 1.973826223931968 -0.4872714603711401 0 0 0
12 2 8.107495386020934 2.039212304901071 1.5700712885551908 0 0 0
125 1 0.1589107798724294 3.9047766509235817 -0.7748206831462809 0 0 0
126 1 2.1210644414783344 5.874558580065958 -0.5418116652418945 0 0 0
127 2 2.02200409609872 3.972336506978237 1.4390810225307007 0 0 0
128 1 125.54229131527264 6.098609274342592 1.5184805688594096 -1 0 0
129 1 4.0735307098656355 4.011415574888033 -0.5294877372515785 0 0 0
130 1 6.239218618920702 5.906115026393351 -0.7190072392661833 0 0 0
131 2 6.069944079790809 3.9873738481444843 1.4167510154150733 0 0 0
132 1 4.190011503158709 6.1189370986155165 1.5306527513094892 0 0 0
133 1 8.27895836813784 4.029907852932019 -0.5890993873159687 0 0 0
134 2 10.345165893427868 6.073478019346947 -0.5691384240460238 0 0 0
135 1 10.209286352263213 4.06273630149081 1.507762572773828 0 0 0
136 2 8.178743677207542 6.024844425893218 1.5254697075440404 0 0 0
250 2 2.176222824289042 10.082421405115118 -0.6643259738972844 0 0 0
251 1 2.154988288787109 8.05003276927924 1.4162259367198118 0 0 0
253 2 4.251461035573023 7.897493359470939 -0.7240534243996422 0 0 0
254 1 6.082006669839288 10.033755531678793 -0.565834604689222 0 0 0
255 1 6.208561125609258 7.968920658892313 1.5764486796297774 0 0 0
256 2 4.009152700072066 10.088473966291298 1.420602053854715 0 0 0
257 2 8.241478282293885 8.081956120631263 -0.43635271548055954 0 0 0
258 1 10.216209364485659 10.046193439787723 -0.5500755197671623 0 0 0
259 2 10.065063935665371 8.079224593189979 1.6468496222137858 0 0 0
260 1 8.185614711398005 10.189180087625733 1.4700132838598066 0 0 0
3846 1 2.12754899199593 1.8471117282946006 3.6331391492688 0 0 0
3850 2 6.17611650788091 1.939342979699033 3.5197046123082245 0 0 0
3853 2 8.131899390761413 125.45911769702829 3.609757281616389 0 -1 0
3854 1 10.331658756244241 2.023419340598727 3.546406433570283 0 0 0
3969 2 0.10068228892240373 3.8458267438904357 3.5987303811577434 0 0 0
3970 2 2.079892856695395 6.010052560624726 3.5551916152651017 0 0 0
3973 1 4.077746673719067 4.026328328268979 3.592673768310277 0 0 0
3974 1 6.225947386059584 5.940310363575714 3.7210706036628665 0 0 0
3977 1 8.169986983158234 3.987073379282034 3.5155198636809146 0 0 0
3978 1 10.29622690765534 5.981123779445015 3.5940808553970953 0 0 0
4094 1 2.0254921462564224 10.0827489583266 3.559952944949714 0 0 0
4097 1 3.958686852572063 8.04149296809386 3.7010698652677405 0 0 0
4098 1 6.023751313934479 10.099554347029526 3.4518365293278706 0 0 0
4101 1 8.108588464895076 7.982927060288921 3.677151048901905 0 0 0
4102 1 10.226587580144102 10.03987937210324 3.628294791226324 0 0 0
14 2 14.325484005768391 2.025073810607633 -0.48402726878895663 0 0 0
16 2 12.22868705305377 1.985695619460854 1.4289956057268185 0 0 0
18 2 18.412705927625723 2.011284797342921 -0.6097449552120295 0 0 0
19 2 18.181097373236824 0.12450005302281397 1.4467943964356351 0 0 0
20 2 16.134512813425765 1.9969337847957949 1.6276066331365513 0 0 0
22 2 22.25067222001983 2.0565580025179724 -0.601314317229857 0 0 0
24 1 20.420865687142058 2.1405446890598006 1.5195193754575769 0 0 0
137 2 12.148131230517675 3.912828063472573 -0.7198076009904284 0 0 0
138 2 14.221835067967815 5.998242840175836 -0.5586893832711297 0 0 0
139 2 14.235591433057207 3.9980230470284104 1.5112099940077215 0 0 0
140 1 12.257457416706664 6.175020372097993 1.503447254196594 0 0 0
141 1 16.343406139327964 4.186745542644768 -0.613174048706405 0 0 0
142 2 18.258023206426184 6.190574363074735 -0.6013851247501094 0 0 0
143 2 18.300120644645638 3.862274102494709 1.4728906313770906 0 0 0
144 1 16.27039915732804 6.005481354671658 1.5404630708038667 0 0 0
145 1 20.23909390717778 4.02508392714739 -0.6622752575890587 0 0 0
146 2 22.244787548235355 6.028544354248999 -0.44917183500143665 0 0 0
147 2 22.364509673599827 4.012528250402875 1.6072322922921884 0 0 0
148 1 20.281588404686847 5.998023799175035 1.599864896915932 0 0 0
261 1 12.093745030946133 8.175017566738289 -0.5525614374573706 0 0 0
262 2 14.057750326100384 9.982859763415139 -0.6657813510864798 0 0 0
263 1 14.396685505713135 8.00572308215332 1.4957749486208485 0 0 0
264 1 12.230575558803588 9.971490437453609 1.556199434605574 0 0 0
265 1 16.206949485144808 8.2205985724118 -0.635165536989625 0 0 0
266 1 18.31304150718077 9.989709651919275 -0.4503323666403105 0 0 0
267 2 18.353945032168184 8.113649399185517 1.5976080658057654 0 0 0
268 1 16.18150108171255 9.962629211409643 1.7129762188109794 0 0 0
269 2 20.279457266897943 8.034671227453106 -0.5869755757919322 0 0 0
270 2 22.32165291493097 10.176586192208697 -0.6947345648417595 0 0 0
271 1 22.246268587082255 8.094045577157967 1.5403371440218763 0 0 0
272 1 20.39327948506322 10.011355230703789 1.5203058945876151 0 0 0
3858 2 14.153025928026619 1.9515161943510777 3.6611354536449596 0 0 0
3862 2 18.349954083988095 2.063967840431049 3.5866079907545725 0 0 0
3866 2 22.257347806898057 1.8641695210294087 3.7209862209825673 0 0 0
3981 1 12.221321109002082 3.921159996321927 3.5694960339640573 0 0 0
3982 2 14.210090319437228 5.9379504761809025 3.6686220824587963 0 0 0
3985 1 16.26756201295164 3.964825017676487 3.6753170126804093 0 0 0
3986 1 18.27088181979027 5.886188251131212 3.7080152733282645 0 0 0
3989 1 20.233811570430937 4.102127186156232 3.7071465192224338 0 0 0
3990 2 22.298200065288928 5.982134960879526 3.6384581079956533 0 0 0
4105 1 12.317292622589683 8.02588286259536 3.6565854156758206 0 0 0
4106 1 14.263508341271486 10.046479660681058 3.696932276630605 0 0 0
4109 2 16.22835029142169 7.921186977287448 3.775410840644568 0 0 0
4110 1 18.178481021044284 10.020372045785724 3.7333449869224538 0 0 0
4113 2 20.275583651853008 8.055894869048025 3.6323960943495806 0 0 0
4114 1 22.259091020542304 10.199104976685701 3.6000972785974596 0 0 0
25 1 24.407615016898024 0.0307485514120458 -0.7068917439738058 0 0 0
