LAMMPS data file via write_data, version 12 Jun 2025, timestep = 0, units = metal

26880 atoms
1 atom types

-0.05044179547402905 124.78407799678081 xlo xhi
-0.048887287514311595 123.50317032378629 ylo yhi
-54.559600438419636 81.83940065762945 zlo zhi

Masses

1 95.94

Atoms # atomic

22626 1 8.84496936475538 10.219530121017463 0.8988559883727518 0 0 0
22627 1 11.152581527850263 11.534943356558443 0.029644331088455544 0 0 0
22628 1 11.073190814566095 11.548678108222994 2.735367884850561 0 0 0
22656 1 4.348543396447354 10.267841891009313 1.0602411958853395 0 0 0
22657 1 6.660419408252718 11.491943723293192 0.1680447257283575 0 0 0
22658 1 6.591798933806243 11.56768462322139 2.7264507798788316 0 0 0
22687 1 2.1981868615917897 11.488095706918855 0.09295683237550634 0 0 0
22688 1 2.209274959803529 11.543958845420608 2.7003632640360067 0 0 0
23451 1 11.075978693260966 6.422737511956981 1.047879359403268 0 0 0
23481 1 6.677388650277878 6.403065885980929 0.9397284308333838 0 0 0
23482 1 8.838108398637198 7.703365797454481 0.022795140652448254 0 0 0
23483 1 8.87125894336978 7.748583568342344 2.720842167225811 0 0 0
23484 1 11.051101914904491 9.006784385765515 1.7947546828266994 0 0 0
23485 1 11.14852559707616 8.935181047522253 4.552928033562367 0 0 0
23511 1 2.182377540586293 6.4076580022823375 0.984002250756042 0 0 0
23512 1 4.370949355130499 7.6824092288837535 0.08510906162525345 0 0 0
23513 1 4.475774825346115 7.6752084635733695 2.722543401764497 0 0 0
23514 1 6.690717213987185 8.956543737925283 1.7945936610440896 0 0 0
23515 1 6.633577959968592 8.970754595123028 4.586962082444096 0 0 0
23516 1 8.854821563970075 10.211688179924103 3.6853397563236783 0 0 0
23517 1 8.893993050971053 10.221363319544636 6.341438683813536 0 0 0
23518 1 11.122933570069321 11.497436886180038 5.467725699070812 0 0 0
23541 1 124.75929687053628 7.730600470928016 0.16947139014015988 -1 0 0
23542 1 124.77655567434358 7.6704422868927535 2.8098941960194708 -1 0 0
23543 1 2.172109822366017 8.929485023382039 1.8298760982739992 0 0 0
23544 1 2.1333393562140768 8.969339628825159 4.5657762137440585 0 0 0
23545 1 4.408161348257504 10.220879581116362 3.6953232786753816 0 0 0
23546 1 4.453655101694235 10.2017291236738 6.389160115014029 0 0 0
23547 1 6.652822490928672 11.47327208410009 5.537450269240935 0 0 0
23571 1 -0.034935664954221506 10.254787736902285 6.469784392460568 0 0 0
23572 1 2.2065942608398954 11.511569156121764 5.491981930269553 0 0 0
24306 1 8.891611980677977 2.5347792946256793 0.9638740011241325 0 0 0
24307 1 11.185336970586318 3.8483600215296834 0.10463496199473354 0 0 0
24308 1 11.135996994784822 3.833949356728541 2.642777255875558 0 0 0
24336 1 4.44199168234728 2.5099859832780314 1.0229969580395135 0 0 0
24337 1 6.675818414120421 3.8653561716771794 0.06505267204843079 0 0 0
24338 1 6.701155373012654 3.8426484991143077 2.732475181658927 0 0 0
24339 1 8.885438375217138 5.179217335291373 1.830037494496608 0 0 0
24340 1 8.972268871504058 5.102152555737523 4.572027432751263 0 0 0
24341 1 11.15849521204184 6.455661889958238 3.655787777907321 0 0 0
24342 1 11.084866938428824 6.392876364819266 6.304122434314436 0 0 0
24366 1 124.73726271591303 2.489824070202338 0.9656374357622681 -1 0 0
24367 1 2.104109147119874 3.836727169687066 0.17611486028991408 0 0 0
24368 1 2.17752386067234 3.823375513216084 2.6914027576343145 0 0 0
24369 1 4.359381761291297 5.092802232565548 1.7223584372891878 0 0 0
24370 1 4.45802239836384 5.110476959111302 4.558825843572528 0 0 0
24371 1 6.6775375100178955 6.384550152654203 3.6509448165657616 0 0 0
24372 1 6.680247466278234 6.382614915018509 6.365521503699057 0 0 0
24373 1 8.863095621668268 7.663442513505808 5.438812390920539 0 0 0
24375 1 11.133931292719272 8.967016796152857 7.277818447978802 0 0 0
24396 1 124.74974358396058 5.067998658262823 1.847474072989165 -1 0 0
24397 1 124.7427065291283 5.117674273085644 4.595988691967889 -1 0 0
24398 1 2.1899382618409278 6.382512802447685 3.695748995817631 0 0 0
24399 1 2.2354994090172156 6.3885804262447365 6.372318290883719 0 0 0
24400 1 4.403641246093683 7.670172797323324 5.51271378195932 0 0 0
24402 1 6.671115047022459 8.976209993815393 7.248762551211556 0 0 0
24423 1 -0.008171075943200053 7.677095104530086 5.468372693014054 0 0 0
24425 1 2.188332943079645 8.973643109825193 7.306572670125902 0 0 0
25137 1 11.154562817865843 1.2005946990755776 1.7059376790643128 0 0 0
25138 1 11.061142002954861 1.203852514361749 4.534885623074679 0 0 0
25166 1 6.624990167998046 1.272067803579674 1.7514480498163039 0 0 0
25167 1 6.611057797661412 1.2221332195652024 4.556100149026264 0 0 0
25168 1 8.937140116358076 2.578063619648587 3.651157153826169 0 0 0
25169 1 8.848695239934342 2.5467072307418572 6.3519866242170195 0 0 0
25170 1 11.129410777389884 3.8597003658595175 5.46940649513639 0 0 0
25195 1 2.193010414363696 1.2529854458024379 1.838041548232475 0 0 0
25196 1 2.1192388668664655 1.252626045968533 4.563350865161368 0 0 0
25197 1 4.4750195540987665 2.5286107321667406 3.654724080351471 0 0 0
25198 1 4.424109400881749 2.5431869369504283 6.3527932687991395 0 0 0
25199 1 6.677642023151407 3.7854135403366156 5.475558194507144 0 0 0
25201 1 8.862196047312127 5.130472197603985 7.298667133033987 0 0 0
25222 1 -0.04321973249724303 2.4822386958580167 3.613571922961512 0 0 0
25223 1 124.73139572648012 2.5097069072594143 6.338543331618794 -1 0 0
25224 1 2.168398984527999 3.846266051031704 5.431057937789056 0 0 0
25226 1 4.421385720700755 5.064986881896655 7.201100925222718 0 0 0
25247 1 -0.034936584991934236 5.1348553479245584 7.288358510471518 0 0 0
25835 1 11.05118337501991 1.2519597023454079 7.247678992515517 0 0 0
25858 1 6.657533094591461 1.1921657739688232 7.309860277260299 0 0 0
25881 1 2.189775806046744 1.255953043062148 7.202298314826955 0 0 0
22536 1 22.241683049075395 10.226023027020695 1.001402339262114 0 0 0
22537 1 24.439456048458396 11.634359182967996 0.037877369359627266 0 0 0
22538 1 24.474863691401254 11.492960725364197 2.6636967385916677 0 0 0
22566 1 17.815174245203394 10.358951998316233 0.9658743024208292 0 0 0
22567 1 19.977616257671535 11.51536818310082 0.11440813365461366 0 0 0
22568 1 20.01307159138541 11.583634884172284 2.7466030596679545 0 0 0
22596 1 13.34820091749066 10.173426103649568 1.0246068433366062 0 0 0
22597 1 15.462879365864541 11.495165175210133 0.06629252709932842 0 0 0
22598 1 15.544399293612516 11.570671836814116 2.734627640589018 0 0 0
23361 1 24.433927478551947 6.3615802555032435 0.9075071291365902 0 0 0
